,User,ETH before hack,msETH before hack,% not recovered by user,is_multisig,ETH to recover
0,0x84119e837dbeF0f4Fb877681687A2869b220533B,288.1416633951917,463.6636641700334,100.0,False,751.6975602548705
1,0xd1DE3F9CD4AE2F23DA941a67cA4C739f8dD9Af33,172.6276442673445,277.7840772309975,100.0,True,450.34715736451864
2,0x3F3B9B0F14DEF5817a61437CCB25CcBBD4853fFD,120.34582586082226,193.65469723712562,100.0,False,313.9555127866566
3,0xB8055B387f9eC5190c4ECB1bB209A703A1dA8A3E,69.04297060089375,111.10061751149209,100.0,False,180.11776548349948
4,0x9dd7d26c9F58fC873a5CE8E4B08393279c8eFAA0,46.38725068070578,74.6441259759481,100.0,False,121.01402745008065
5,0x93d90d18C904A2EefdeB126782087c2869556fB5,42.26780052454484,68.0153055156742,100.0,False,110.26729754129019
6,0xcf3C96B0f299208B085Fd3746fFB9A6FE5482523,38.32721525338281,61.67430579951881,100.0,False,99.98718636470495
7,0xbDfA4f4492dD7b7Cf211209C4791AF8d52BF5c50,31.05680739972527,49.975116221321585,100.0,False,81.02030812413386
8,0x9460a3E615919B8B1083Bd379C3172f34cd0da57,19.954908774107693,32.11047653213458,100.0,False,52.05792200912093
9,0x6C3ef2549d0Cc3A2Cc2Af56E47A0B64745338EEA,10.780816969527834,17.34797057786807,100.0,False,28.124755434738052
10,0x8deB4a4C872418e751d00149Be60D7E44aDC18c5,9.55897186276982,15.381836376474757,100.0,False,24.937233106529415
11,0x519F7709577C94999e4C7cFaCb539CacB9EDb7b8,6.33059819886249,10.18689322011382,100.0,False,16.515123724097382
12,0x55D4D190914cEFeCD37Ad6B67781Af942EFA55fE,4.056399786350858,6.5273628468591856,100.0,False,10.58224550691339
13,0x367Eac14fb665822F6CAaffaC33C95D381242871,2.6794752721121506,4.311682344307758,100.0,False,6.9901554710174185
14,0x288316D0722458ccf10c84c7C4c756660CDd9a2b,2.49108638750749,4.008536039481643,100.0,False,6.498690740551707
15,0xE3951d2D7c0feC89FE6BDADe310B04AF95927bA1,1.916950739077343,3.0846646515503062,100.0,False,5.000898435561872
16,0x848f7B971bEBcB660A4C2C071D0fD631E6c60Aca,0.6519126016441659,1.049026308918009,100.0,False,1.70069508998157
17,0x11442B0BD8131C105787Ed8AD94b3Cfa43d0Aed5,0.5746191161570502,0.9246493608739609,100.0,False,1.499053564838526
18,0xD8c84eaC995150662CC052E6ac76Ec184fcF1122,0.025556154548815803,0.04112373101680838,100.0,False,0.06667032735732387
21,0x8C270f234cdCBd30D281799b584Db3d0789E1317,0.0011503377293765687,0.0018510679793787735,100.0,False,0.003000975473149587
22,0x6b052Bb4f5E54DEE68cf96530D67C9b54283ace8,0.00038477886483031696,0.0006191675867356983,100.0,False,0.0010038025411614755
23,0x1abB0eCCAEd5E87914Ac8f412E19d1f86963c823,0.00038386583891735886,0.0006176983894828745,100.0,False,0.0010014206594747622
24,0xEAcF16b7757A9f56AEd5C4C187016B920901033E,0.0003835396385208605,0.0006171734835414288,100.0,False,0.0010005696751384022
25,0xFA9d5DB5E803c09327DDf7d28102Cb6790e9f4e9,0.00038353963447157143,0.0006171734770255082,100.0,False,0.001000569664574707
26,0x28C118Cb932bd3037634789b0A780F6b01e77faD,0.0003835386986557205,0.0006171719711557867,100.0,False,0.0010005672232391372
27,0x7a0dff2a955B72159650300a9aCeF97146dd12e6,0.00038349403463588754,0.0006171000999697586,100.0,False,0.0010004507047379806
28,0x8Cc9eBA14ee4dD839987C64750B4117117A7AbFC,0.00038330371958399215,0.0006167938541694506,100.0,False,0.0009999542150651445
29,0xDDF9db63F6f145df73E16F6bE12E8d7913Cf69C8,0.00038302237038062646,0.0006163411206042774,100.0,False,0.0009992202375234808
30,0x7f3c703cBcd18acf9B2D85BC4b59a770d2307Ae6,0.00038302236765010557,0.0006163411162104548,100.0,False,0.0009992202304001587
31,0x23143909394581265D9866beFbBd520645925792,0.000383016519433964,0.0006163317055431702,100.0,False,0.0009992049737040124
32,0xaB32bf707C9D9F78f1101F9b7B4D6B4b3727b6ea,0.000382936572935239,0.0006162030594942108,100.0,False,0.0009989964110569646
33,0xB19C0C3334C18c8E5E779deFCaBBfAbCa73905F4,0.0003829365713921232,0.0006162030570111033,100.0,False,0.0009989964070313182
34,0xDb28f6D4B5BfA32E9f1A852C15B5E476eE730c6d,0.00038292092144274705,0.000616177873867554,100.0,False,0.0009989555797916005
35,0x7Ebbe8c7A628849F4305780177a0a6cf69B6362C,0.00031445529644477286,0.0005060062930479026,100.0,False,0.0008203439806709409
36,0x445cc8Ed94673E7EfA66D1638e447DDc706bC446,0.0003069151420388955,0.0004938730403310196,100.0,False,0.0008006733936268542
37,0xC8723b6a1673bBd73ED7D1C4aAaaC7441E59A979,0.00030683096117011823,0.000493737580538047,100.0,False,0.0008004537844494293
38,0x125EaE40D9898610C926bb5fcEE9529D9ac885aF,0.0002681156583139023,0.0004314387828902188,100.0,False,0.0006994541637814813
39,0x4A07a7c6fe412d14134DcE2Bb738B32757B968Fe,0.00019243716626465124,0.0003096606043756707,100.0,False,0.0005020257975852066
40,0x329C787B163a730BD7900DF2BEb3Ff4fe4670375,0.00019232569245149903,0.00030948122609327964,100.0,False,0.00050173498718177
41,0x2Dbb7EaF854059c9FC0484B96d6f2567dC5F3E15,0.0001917730724141911,0.0003085919765888073,100.0,False,0.0005002933243243491
42,0x6DC75Ab02d614ac94537f774C1DAd8C8F6d0f6b0,0.00019144017875231386,0.00030805630016761144,100.0,False,0.0004994248787461953
43,0x89C8121115955831056958861c6800f0298B820A,0.00011510080693442788,0.00018521466581161892,100.0,False,0.0003002724241142148
44,0x0b45e2ab5b3846ecF56e652c5CB40039797C07A2,0.0001150616312357031,0.00018515162616714989,100.0,False,0.00030017022342304883
45,0x2E36623B7FfB5829E6d61Bc4D5F70Aaca4c1c4a2,7.677316804637124e-05,0.00012353967831962005,100.0,False,0.00020028413258079875
46,0x4D918A4aaF735Dedc39055b94b17C32ecd5E10AB,7.670775353663608e-05,0.000123434416446289,100.0,False,0.0002001134806632877
47,0xC5063a157362676A666A06006ae836057724651b,6.904550895940023e-05,0.0001111047021155449,100.0,False,0.0001801243874966922
48,0x942fEC89e62C34Ecfb26694654bEC567FBDF68B5,6.510344092260266e-05,0.00010476131640446058,100.0,False,0.0001698404081141088
49,0x60865244d168F8Adc2c5AFE6BE135094B19c5C77,5.513700778655256e-05,8.872381300381997e-05,100.0,False,0.00014384019910394183
50,0xa00D8616EAf858394cace2a51331e70ab22D7333,5.128011946941861e-05,8.251749438836783e-05,100.0,False,0.0001337784346787508
51,0x4F0614814995beF67c4cc95a36eCC76Ab46296c0,4.7562680834996226e-05,7.653557147498642e-05,100.0,False,0.00012408046348303398
52,0x30c1Bd908E3F1EbB8B94eAe008A686b87525B93e,4.7180324608215625e-05,7.592030228052714e-05,100.0,False,0.00012308298106611243
53,0xb7985A153FF4C8fc197b859F6f7979B126Aaa315,4.618084481925577e-05,7.431198762115966e-05,100.0,False,0.00012047556043130217
54,0x5602551C4d64623BD4b2f189c0f1CAD29a4eB108,4.60071157551865e-05,7.403243119231822e-05,100.0,False,0.00012002233991446518
55,0x78FDE30585153202002431490A5765094702C0FF,4.59968223713921e-05,7.401586757569096e-05,100.0,False,0.00011999548676385225
56,0x687922176D1BbcBcdC295E121BcCaA45A1f40fCd,4.557690527352982e-05,7.334015723950318e-05,100.0,False,0.0001189000163821898
57,0xE71Da9853eA796706B21630E1c36a310E9ac5A5b,4.255366054681866e-05,6.847529767302295e-05,100.0,False,0.00011101304280695464
58,0x855f1dE4E143D90C10e317B65d61E355520E66a1,4.2189256538645855e-05,6.788891632269417e-05,100.0,False,0.00011006239373849658
59,0x545E484a27C4E6777bF9baAB4C96f9E5E0D65FCD,4.2187642293296905e-05,6.788631875695327e-05,100.0,False,0.00011005818253114751
60,0x7395987B2853E625bd12b43AeE453106089daD6C,3.8484038154275386e-05,6.19266576461655e-05,100.0,False,0.00010039630245921213
61,0xbAAC5a60066184d4F52D5ded58ffc5F258fFE414,3.848353816775749e-05,6.192585309198133e-05,100.0,False,0.00010039499810550906
62,0xaecE35fb29cE6bF63A753E0682363C77976c668B,3.84796041163384e-05,6.191952260622472e-05,100.0,False,0.00010038473503970038
63,0xd49591f0e9e8FC90856EA791B5f5CDf5eDc78883,3.847788684740673e-05,6.191675925990456e-05,100.0,False,0.00010038025506672098
